Asset ID,Asset title,Asset type,Location,Pagedip Handle,Time Stamp,Country,State,City,Client session ID,Device type,Media Title,Media Template,Event,Time on page when interaction happened,Tab-It name,Tab-It interaction,Tab label,Tab number,Length of time visible,Slider name,Slider interaction,Slide index,Slide direction,Overlay interaction,Overlay url,Time spent in overlay,Card deck title,Card title,Card interaction,Time spent in card,Bink label,Bink interaction,Time left open,Button Label,Button URL,Table of contents event,Table of contents item URL,Back/Next Direction,Back/Next to Page,Image src,Video time,Link Label,Link URL,External,Sales Contacts Link Label,Sales Contacts Link URL
a00099071enw,Compute Power for Your Workloads with HPE GreenLake,Solution Brief,https://greenlake.hpe.pagedip.com/compute-power-for-your-workloads-with-hpe-greenlake/,compute-power-for-your-workloads-with-hpe-greenlake,2022-02-17T14:20:10.597Z,United States,Maine,Hiram,bf18f053-fb71-4fdf-a7fa-06d67bc25490,desktop,Compute Delivered Your Way,media-tab-it,tab-change,51657,Compute Delivered Your Way,tab-change,Storage-optimized,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00099071enw,Compute Power for Your Workloads with HPE GreenLake,Solution Brief,https://greenlake.hpe.pagedip.com/compute-power-for-your-workloads-with-hpe-greenlake/,compute-power-for-your-workloads-with-hpe-greenlake,2022-02-17T14:20:10.660Z,United States,Maine,Hiram,bf18f053-fb71-4fdf-a7fa-06d67bc25490,desktop,Compute Delivered Your Way,media-tab-it,leave-tab,51657,Compute Delivered Your Way,leave-tab,General Compute,,1782,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00099071enw,Compute Power for Your Workloads with HPE GreenLake,Solution Brief,https://greenlake.hpe.pagedip.com/compute-power-for-your-workloads-with-hpe-greenlake/,compute-power-for-your-workloads-with-hpe-greenlake,2022-02-17T14:20:11.199Z,United States,Maine,Hiram,bf18f053-fb71-4fdf-a7fa-06d67bc25490,desktop,Compute Delivered Your Way,media-tab-it,tab-change,52223,Compute Delivered Your Way,tab-change,General Compute,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00099071enw,Compute Power for Your Workloads with HPE GreenLake,Solution Brief,https://greenlake.hpe.pagedip.com/compute-power-for-your-workloads-with-hpe-greenlake/,compute-power-for-your-workloads-with-hpe-greenlake,2022-02-17T14:20:11.335Z,United States,Maine,Hiram,bf18f053-fb71-4fdf-a7fa-06d67bc25490,desktop,Compute Delivered Your Way,media-tab-it,leave-tab,52223,Compute Delivered Your Way,leave-tab,Storage-optimized,,566,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00099071enw,Compute Power for Your Workloads with HPE GreenLake,Solution Brief,https://greenlake.hpe.pagedip.com/compute-power-for-your-workloads-with-hpe-greenlake/,compute-power-for-your-workloads-with-hpe-greenlake,2022-02-17T14:20:11.933Z,United States,Maine,Hiram,bf18f053-fb71-4fdf-a7fa-06d67bc25490,desktop,Compute Delivered Your Way,media-tab-it,tab-change,52934,Compute Delivered Your Way,tab-change,Storage-optimized,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00099071enw,Compute Power for Your Workloads with HPE GreenLake,Solution Brief,https://greenlake.hpe.pagedip.com/compute-power-for-your-workloads-with-hpe-greenlake/,compute-power-for-your-workloads-with-hpe-greenlake,2022-02-17T14:20:11.951Z,United States,Maine,Hiram,bf18f053-fb71-4fdf-a7fa-06d67bc25490,desktop,Compute Delivered Your Way,media-tab-it,leave-tab,52940,Compute Delivered Your Way,leave-tab,General Compute,,716,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00067350enw,"Give Your Business the Freedom to Move with Speed, Agility, and Efficiency",Infographic,https://greenlake.hpe.pagedip.com/give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency/,give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency,2022-02-17T15:38:25.904Z,United States,California,Fremont,98a1efe6-a99f-42c6-8d73-51ee6ee0c841,desktop,You have arrived Tab-It,media-tab-it,leave-tab,47717,You have arrived Tab-It,leave-tab,Improve economics Tab-It Item,,19549,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00067350enw,"Give Your Business the Freedom to Move with Speed, Agility, and Efficiency",Infographic,https://greenlake.hpe.pagedip.com/give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency/,give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency,2022-02-17T15:38:29.378Z,United States,California,Fremont,98a1efe6-a99f-42c6-8d73-51ee6ee0c841,desktop,You have arrived Tab-It,media-tab-it,leave-tab,51239,You have arrived Tab-It,leave-tab,Improve economics Tab-It Item,,647,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00067350enw,"Give Your Business the Freedom to Move with Speed, Agility, and Efficiency",Infographic,https://greenlake.hpe.pagedip.com/give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency/,give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency,2022-02-17T15:38:41.255Z,United States,California,Fremont,98a1efe6-a99f-42c6-8d73-51ee6ee0c841,desktop,anchor,anchor,link-click,62892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,
a00067350enw,"Give Your Business the Freedom to Move with Speed, Agility, and Efficiency",Infographic,https://greenlake.hpe.pagedip.com/give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency/,give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency,2022-02-17T15:38:48.791Z,United States,California,Fremont,98a1efe6-a99f-42c6-8d73-51ee6ee0c841,desktop,You have arrived Tab-It,media-tab-it,leave-tab,6970,You have arrived Tab-It,leave-tab,Improve economics Tab-It Item,,134,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00099072enw,Power your applications with workload-optimized storage on demand solution brief,Case Study,https://greenlake.hpe.pagedip.com/power-your-applications-with-workload-optimized-storage-on-demand/,power-your-applications-with-workload-optimized-storage-on-demand,2022-02-17T16:55:17.210Z,United States,New Jersey,Ridgewood,d949aaa2-c8b7-4b9d-93d7-f054fd3733da,desktop,Scale to fit Tab-It,media-tab-it,leave-tab,5226,Scale to fit Tab-It,leave-tab,Speed time to value Tab-It Item,,483,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00099072enw,Power your applications with workload-optimized storage on demand solution brief,Case Study,https://greenlake.hpe.pagedip.com/power-your-applications-with-workload-optimized-storage-on-demand/,power-your-applications-with-workload-optimized-storage-on-demand,2022-02-17T16:55:17.497Z,United States,New Jersey,Ridgewood,d949aaa2-c8b7-4b9d-93d7-f054fd3733da,desktop,Store Data Tab-It,media-tab-it,leave-tab,5562,Store Data Tab-It,leave-tab,Mission critical Tab-It Item,,1134,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00099072enw,Power your applications with workload-optimized storage on demand solution brief,Case Study,https://greenlake.hpe.pagedip.com/power-your-applications-with-workload-optimized-storage-on-demand/,power-your-applications-with-workload-optimized-storage-on-demand,2022-02-17T16:56:24.997Z,United States,New Jersey,Ridgewood,d949aaa2-c8b7-4b9d-93d7-f054fd3733da,desktop,Store Data Tab-It,media-tab-it,leave-tab,5324,Store Data Tab-It,leave-tab,Mission critical Tab-It Item,,460,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00099072enw,Power your applications with workload-optimized storage on demand solution brief,Case Study,https://greenlake.hpe.pagedip.com/power-your-applications-with-workload-optimized-storage-on-demand/,power-your-applications-with-workload-optimized-storage-on-demand,2022-02-17T16:56:25.300Z,United States,New Jersey,Ridgewood,d949aaa2-c8b7-4b9d-93d7-f054fd3733da,desktop,Scale to fit Tab-It,media-tab-it,leave-tab,5641,Scale to fit Tab-It,leave-tab,Speed time to value Tab-It Item,,416,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00099072enw,Power your applications with workload-optimized storage on demand solution brief,Case Study,https://greenlake.hpe.pagedip.com/power-your-applications-with-workload-optimized-storage-on-demand/,power-your-applications-with-workload-optimized-storage-on-demand,2022-02-17T16:56:25.998Z,United States,New Jersey,Ridgewood,d949aaa2-c8b7-4b9d-93d7-f054fd3733da,desktop,Scale to fit Tab-It,media-tab-it,leave-tab,6356,Scale to fit Tab-It,leave-tab,Speed time to value Tab-It Item,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00099072enw,Power your applications with workload-optimized storage on demand solution brief,Case Study,https://greenlake.hpe.pagedip.com/power-your-applications-with-workload-optimized-storage-on-demand/,power-your-applications-with-workload-optimized-storage-on-demand,2022-02-17T16:56:26.261Z,United States,New Jersey,Ridgewood,d949aaa2-c8b7-4b9d-93d7-f054fd3733da,desktop,Store Data Tab-It,media-tab-it,leave-tab,6577,Store Data Tab-It,leave-tab,Mission critical Tab-It Item,,287,,,,,,,,,,,,,,,,,,,,,,,,,,,
a50003034enw,"Enable Secure Remote Work with Scalable, Pay-per-use VDI",Infographic,https://greenlake.hpe.pagedip.com/enable-secure-remote-work-with-scalable-pay-per-use-vdi/,enable-secure-remote-work-with-scalable-pay-per-use-vdi,2022-02-17T17:14:16.849Z,United States,Oregon,Portland,7d7ceaa6-9e22-401f-a8f2-5590b696ac07,desktop,User types Tab-It,media-tab-it,leave-tab,19211,User types Tab-It,leave-tab,Task workers Tab-It Item,,3506,,,,,,,,,,,,,,,,,,,,,,,,,,,
a50003034enw,"Enable Secure Remote Work with Scalable, Pay-per-use VDI",Infographic,https://greenlake.hpe.pagedip.com/enable-secure-remote-work-with-scalable-pay-per-use-vdi/,enable-secure-remote-work-with-scalable-pay-per-use-vdi,2022-02-17T17:14:32.325Z,United States,Oregon,Portland,7d7ceaa6-9e22-401f-a8f2-5590b696ac07,desktop,User types Tab-It,media-tab-it,leave-tab,34682,User types Tab-It,leave-tab,Task workers Tab-It Item,,3091,,,,,,,,,,,,,,,,,,,,,,,,,,,
a50001972enw,HPE GreenLake On-premises VDI with cloud-like economics,Solution Brief,https://greenlake.hpe.pagedip.com/on-premises-vdi-with-cloud-like-economics/,on-premises-vdi-with-cloud-like-economics,2022-02-17T17:15:09.284Z,United States,Oregon,Portland,7d7ceaa6-9e22-401f-a8f2-5590b696ac07,desktop,Desktop Types,media-tab-it,leave-tab,21709,Desktop Types,leave-tab,Task Workers,,15891,,,,,,,,,,,,,,,,,,,,,,,,,,,
a50001972enw,HPE GreenLake On-premises VDI with cloud-like economics,Solution Brief,https://greenlake.hpe.pagedip.com/on-premises-vdi-with-cloud-like-economics/,on-premises-vdi-with-cloud-like-economics,2022-02-17T17:15:29.672Z,United States,Oregon,Portland,7d7ceaa6-9e22-401f-a8f2-5590b696ac07,desktop,Desktop Types,media-tab-it,leave-tab,42130,Desktop Types,leave-tab,Task Workers,,8939,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2022-02-17T18:52:38.487Z,United States,Oregon,The Dalles,734c22ae-13b3-4bcc-90b0-2e1f5b28ebab,desktop,On Premise Adoption Tab-It,media-tab-it,leave-tab,5229,On Premise Adoption Tab-It,leave-tab,COMPLIANCE Tab-It Item,,5092,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2022-02-17T18:52:42.391Z,United States,Oregon,The Dalles,734c22ae-13b3-4bcc-90b0-2e1f5b28ebab,desktop,On Premise Adoption Tab-It,media-tab-it,leave-tab,9210,On Premise Adoption Tab-It,leave-tab,COMPLIANCE Tab-It Item,,111,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00067350enw,"Give Your Business the Freedom to Move with Speed, Agility, and Efficiency",Infographic,https://greenlake.hpe.pagedip.com/give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency/,give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency,2022-02-18T02:09:06.377Z,United States,Texas,Houston,4092c602-8d6f-487e-8cb1-6a7b3a1b82d0,mobile phone,Rough road vs Smooth sailing,anchor,link-click,79935,,,,,,,,,,,,,,,,,,,,,,,,,,,,HPE storage substantiation,,TRUE,,
a00099071enw,Compute Power for Your Workloads with HPE GreenLake,Solution Brief,https://greenlake.hpe.pagedip.com/compute-power-for-your-workloads-with-hpe-greenlake/,compute-power-for-your-workloads-with-hpe-greenlake,2022-02-18T06:35:21.955Z,Pakistan,Punjab,Lahore,7507674e-2638-4811-aaab-fd38d44c047d,desktop,Compute Delivered Your Way,media-tab-it,leave-tab,1283,Compute Delivered Your Way,leave-tab,Composable,,750,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00099071enw,Compute Power for Your Workloads with HPE GreenLake,Solution Brief,https://greenlake.hpe.pagedip.com/compute-power-for-your-workloads-with-hpe-greenlake/,compute-power-for-your-workloads-with-hpe-greenlake,2022-02-18T06:35:23.801Z,Pakistan,Punjab,Lahore,7507674e-2638-4811-aaab-fd38d44c047d,desktop,Compute Delivered Your Way,media-tab-it,leave-tab,3149,Compute Delivered Your Way,leave-tab,Composable,,450,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2022-02-18T07:40:17.020Z,Hong Kong,Central and Western District,Central,00c0d0d1-db6e-4ff5-8cac-fe56ba56e7b1,desktop,On Premise Adoption Tab-It,media-tab-it,leave-tab,10489,On Premise Adoption Tab-It,leave-tab,COMPLIANCE Tab-It Item,,10452,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2022-02-18T07:41:10.491Z,Hong Kong,Central and Western District,Central,00c0d0d1-db6e-4ff5-8cac-fe56ba56e7b1,desktop,anchor,anchor,link-click,63875,,,,,,,,,,,,,,,,,,,,,,,,,,,,hpe.com/us/en/greenlake.html,,TRUE,,
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2022-02-18T08:01:29.838Z,Hong Kong,Central and Western District,Central,00c0d0d1-db6e-4ff5-8cac-fe56ba56e7b1,desktop,On Premise Adoption Tab-It,media-tab-it,tab-change,1282628,On Premise Adoption Tab-It,tab-change,SECURITY,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2022-02-18T08:01:29.859Z,Hong Kong,Central and Western District,Central,00c0d0d1-db6e-4ff5-8cac-fe56ba56e7b1,desktop,On Premise Adoption Tab-It,media-tab-it,leave-tab,1282630,On Premise Adoption Tab-It,leave-tab,COMPLIANCE Tab-It Item,,27075,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2022-02-18T08:01:31.502Z,Hong Kong,Central and Western District,Central,00c0d0d1-db6e-4ff5-8cac-fe56ba56e7b1,desktop,On Premise Adoption Tab-It,media-tab-it,tab-change,1284912,On Premise Adoption Tab-It,tab-change,SCALABILITY,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2022-02-18T08:01:31.674Z,Hong Kong,Central and Western District,Central,00c0d0d1-db6e-4ff5-8cac-fe56ba56e7b1,desktop,On Premise Adoption Tab-It,media-tab-it,leave-tab,1284914,On Premise Adoption Tab-It,leave-tab,SECURITY Tab-It Item,,2283,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2022-02-18T08:01:33.336Z,Hong Kong,Central and Western District,Central,00c0d0d1-db6e-4ff5-8cac-fe56ba56e7b1,desktop,On Premise Adoption Tab-It,media-tab-it,tab-change,1286759,On Premise Adoption Tab-It,tab-change,ORCHESTRATION,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2022-02-18T08:01:33.627Z,Hong Kong,Central and Western District,Central,00c0d0d1-db6e-4ff5-8cac-fe56ba56e7b1,desktop,On Premise Adoption Tab-It,media-tab-it,leave-tab,1286763,On Premise Adoption Tab-It,leave-tab,SCALABILITY Tab-It Item,,1848,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2022-02-18T08:01:57.211Z,Hong Kong,Central and Western District,Central,00c0d0d1-db6e-4ff5-8cac-fe56ba56e7b1,desktop,On Premise Adoption Tab-It,media-tab-it,tab-change,1310508,On Premise Adoption Tab-It,tab-change,SCALABILITY,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2022-02-18T08:01:57.462Z,Hong Kong,Central and Western District,Central,00c0d0d1-db6e-4ff5-8cac-fe56ba56e7b1,desktop,On Premise Adoption Tab-It,media-tab-it,leave-tab,1310512,On Premise Adoption Tab-It,leave-tab,ORCHESTRATION Tab-It Item,,23763,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2022-02-18T08:01:58.377Z,Hong Kong,Central and Western District,Central,00c0d0d1-db6e-4ff5-8cac-fe56ba56e7b1,desktop,On Premise Adoption Tab-It,media-tab-it,tab-change,1311851,On Premise Adoption Tab-It,tab-change,SECURITY,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2022-02-18T08:01:58.463Z,Hong Kong,Central and Western District,Central,00c0d0d1-db6e-4ff5-8cac-fe56ba56e7b1,desktop,On Premise Adoption Tab-It,media-tab-it,leave-tab,1311855,On Premise Adoption Tab-It,leave-tab,SCALABILITY Tab-It Item,,1343,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2022-02-18T08:01:59.232Z,Hong Kong,Central and Western District,Central,00c0d0d1-db6e-4ff5-8cac-fe56ba56e7b1,desktop,On Premise Adoption Tab-It,media-tab-it,leave-tab,1312719,On Premise Adoption Tab-It,leave-tab,SECURITY Tab-It Item,,863,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2022-02-18T08:01:59.298Z,Hong Kong,Central and Western District,Central,00c0d0d1-db6e-4ff5-8cac-fe56ba56e7b1,desktop,On Premise Adoption Tab-It,media-tab-it,tab-change,1312714,On Premise Adoption Tab-It,tab-change,COMPLIANCE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2022-02-18T08:02:09.250Z,Hong Kong,Central and Western District,Central,00c0d0d1-db6e-4ff5-8cac-fe56ba56e7b1,desktop,On Premise Adoption Tab-It,media-tab-it,leave-tab,1322641,On Premise Adoption Tab-It,leave-tab,COMPLIANCE Tab-It Item,,9921,,,,,,,,,,,,,,,,,,,,,,,,,,,
