Asset ID,Asset title,Asset type,Location,Pagedip Handle,Time Stamp,Country,State,City,Client session ID,Device type
a00067350enw,"Give Your Business the Freedom to Move with Speed, Agility, and Efficiency",Infographic,https://greenlake.hpe.pagedip.com/give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency/,give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency,2022-02-18T18:50:52.561Z,United States,Utah,Salt Lake City,8101487f-0a5e-47a6-95ae-4fe3156dc43d,mobile phone
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2022-02-18T21:44:08.934Z,United States,Kansas,Wichita,7d92fafe-0aa9-412d-bf01-733e380c5ead,mobile phone
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2022-02-18T21:44:11.341Z,United States,Kansas,Wichita,7d92fafe-0aa9-412d-bf01-733e380c5ead,mobile phone
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2022-02-18T22:04:58.090Z,Canada,Ontario,Barrie,ab50297c-89ba-44c1-94a7-d154ef91672b,desktop
a00067350enw,"Give Your Business the Freedom to Move with Speed, Agility, and Efficiency",Infographic,https://greenlake.hpe.pagedip.com/give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency/,give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency,2022-02-18T22:12:35.472Z,United States,Missouri,St Louis,34f63b64-a72a-4edb-9b21-59b86c40184d,desktop
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2022-02-18T23:34:09.691Z,United States,Kansas,Olathe,aba3a9db-88cb-447c-a8cb-1299bb04e1e7,desktop
a00067350enw,"Give Your Business the Freedom to Move with Speed, Agility, and Efficiency",Infographic,https://greenlake.hpe.pagedip.com/give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency/,give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency,2022-02-19T00:57:12.312Z,United States,California,Los Angeles,ab494468-17bd-4055-a2df-874e64a7855b,mobile phone
a00067350enw,"Give Your Business the Freedom to Move with Speed, Agility, and Efficiency",Infographic,https://greenlake.hpe.pagedip.com/give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency/,give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency,2022-02-19T00:57:34.453Z,United States,California,Los Angeles,7de061fa-90db-4c9a-a4f1-0a98ed96e924,mobile phone
a00067350enw,"Give Your Business the Freedom to Move with Speed, Agility, and Efficiency",Infographic,https://greenlake.hpe.pagedip.com/give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency/,give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency,2022-02-19T07:13:58.927Z,United States,New York,Queens,42eaa15e-4945-45ec-9653-631bc130a362,mobile phone
a00067350enw,"Give Your Business the Freedom to Move with Speed, Agility, and Efficiency",Infographic,https://greenlake.hpe.pagedip.com/give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency/,give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency,2022-02-19T19:40:32.622Z,United States,Minnesota,Sartell,17886591-219d-4506-9f46-3e781690d992,ebook reader
a00067350enw,"Give Your Business the Freedom to Move with Speed, Agility, and Efficiency",Infographic,https://greenlake.hpe.pagedip.com/give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency/,give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency,2022-02-19T19:56:12.283Z,United States,Minnesota,Sartell,bda3ee5a-10d0-420c-9a8a-0f2ef0243d84,ebook reader
a00067350enw,"Give Your Business the Freedom to Move with Speed, Agility, and Efficiency",Infographic,https://greenlake.hpe.pagedip.com/give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency/,give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency,2022-02-19T22:45:18.079Z,United States,Kansas,Wichita,d46a116d-2360-4afc-a172-94231616b799,desktop
a00067350enw,"Give Your Business the Freedom to Move with Speed, Agility, and Efficiency",Infographic,https://greenlake.hpe.pagedip.com/give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency/,give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency,2022-02-20T02:21:16.461Z,United States,Pennsylvania,Philadelphia,4d990484-e681-4bb4-9bb3-d88cdd54256c,mobile phone
a00067350enw,"Give Your Business the Freedom to Move with Speed, Agility, and Efficiency",Infographic,https://greenlake.hpe.pagedip.com/give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency/,give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency,2022-02-20T04:23:11.873Z,United States,Massachusetts,Malden,cb6ccb30-3824-4bba-b299-8d172b7b5b44,mobile phone
a50001046enw,"Nokia Case Study: Consumption-Based IT Brings Cloud Agility, Cost Efficiency to Nokia Software",Case Study,https://greenlake.hpe.pagedip.com/consumption-based-it-brings-cloud-agility-cost-efficiency/,consumption-based-it-brings-cloud-agility-cost-efficiency,2022-02-20T06:46:23.340Z,China,Shanghai,Shanghai,e3ddb58c-cb5f-4ba0-8e84-4d1e0467f58a,desktop
a00067350enw,"Give Your Business the Freedom to Move with Speed, Agility, and Efficiency",Infographic,https://greenlake.hpe.pagedip.com/give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency/,give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency,2022-02-20T09:32:49.261Z,United States,Florida,Destin,f7fc2a7d-abec-4449-bddf-9480e1e6bb21,mobile phone
a50002097enw,Four Essential Steps to Adopting IT-as-a-Service,Business Paper,https://greenlake.hpe.pagedip.com/four-essential-steps-to-adopting-it-as-a-service/,four-essential-steps-to-adopting-it-as-a-service,2022-02-20T11:24:16.879Z,Saudi Arabia,Riyadh Region,Riyadh,e2cde748-dfd7-4378-8a00-7ad9438859c7,desktop
a50002097enw,Four Essential Steps to Adopting IT-as-a-Service,Business Paper,https://greenlake.hpe.pagedip.com/four-essential-steps-to-adopting-it-as-a-service/,four-essential-steps-to-adopting-it-as-a-service,2022-02-20T13:46:54.017Z,United States,Illinois,Chicago,c9896714-e34a-48c4-a726-037b03fdee4f,desktop
a00067350enw,"Give Your Business the Freedom to Move with Speed, Agility, and Efficiency",Infographic,https://greenlake.hpe.pagedip.com/give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency/,give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency,2022-02-20T14:51:40.773Z,United States,New York,Queens,004763f8-814a-4d48-8100-545a23d9f6ec,ebook reader
a00067350enw,"Give Your Business the Freedom to Move with Speed, Agility, and Efficiency",Infographic,https://greenlake.hpe.pagedip.com/give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency/,give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency,2022-02-20T17:48:58.438Z,Puerto Rico,,,4c7986a1-3137-4e82-9fa2-d9d05b44e6b3,mobile phone
a50002466enw,Buyer’s Guide: Accelerate Your Hybrid Transformation,Buyers Guide,https://greenlake.hpe.pagedip.com/accelerate-your-hybrid-transformation,accelerate-your-hybrid-transformation,2022-02-20T18:43:20.776Z,United States,Illinois,Chicago,efc98c70-483e-462f-b0de-25275500e432,desktop
a50003034enw,"Enable Secure Remote Work with Scalable, Pay-per-use VDI",Infographic,https://greenlake.hpe.pagedip.com/enable-secure-remote-work-with-scalable-pay-per-use-vdi/,enable-secure-remote-work-with-scalable-pay-per-use-vdi,2022-02-20T23:35:42.219Z,United States,Illinois,Chicago,1cfd1699-73a0-4b6c-83a9-bdbec36ba9fd,desktop
a00099072enw,Power your applications with workload-optimized storage on demand solution brief,Case Study,https://greenlake.hpe.pagedip.com/power-your-applications-with-workload-optimized-storage-on-demand/,power-your-applications-with-workload-optimized-storage-on-demand,2022-02-21T02:24:29.148Z,United States,Colorado,,65c92e4d-b1e0-4204-8e81-b5e31e42292b,mobile phone
a00099072enw,Power your applications with workload-optimized storage on demand solution brief,Case Study,https://greenlake.hpe.pagedip.com/power-your-applications-with-workload-optimized-storage-on-demand/,power-your-applications-with-workload-optimized-storage-on-demand,2022-02-21T02:26:02.183Z,United States,Colorado,,4900c624-d913-4eb8-a0fe-895cb6108df9,mobile phone
a00099072enw,Power your applications with workload-optimized storage on demand solution brief,Case Study,https://greenlake.hpe.pagedip.com/power-your-applications-with-workload-optimized-storage-on-demand/,power-your-applications-with-workload-optimized-storage-on-demand,2022-02-21T02:26:09.233Z,United States,Colorado,,4900c624-d913-4eb8-a0fe-895cb6108df9,mobile phone
a00099072enw,Power your applications with workload-optimized storage on demand solution brief,Case Study,https://greenlake.hpe.pagedip.com/power-your-applications-with-workload-optimized-storage-on-demand/,power-your-applications-with-workload-optimized-storage-on-demand,2022-02-21T08:02:57.232Z,India,Maharashtra,Mumbai,b7f43142-189f-420b-8f05-45a71c1d5713,desktop
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2022-02-21T09:00:00.794Z,United States,California,Burlingame,7af4b10f-a895-4a1a-93ad-ff5153c38a5f,desktop
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2022-02-21T10:08:34.838Z,United States,,,3ac28b8c-47f4-41e1-a48b-ece835f7a3d0,desktop
a50001046enw,"Nokia Case Study: Consumption-Based IT Brings Cloud Agility, Cost Efficiency to Nokia Software",Case Study,https://greenlake.hpe.pagedip.com/consumption-based-it-brings-cloud-agility-cost-efficiency/,consumption-based-it-brings-cloud-agility-cost-efficiency,2022-02-21T10:22:18.475Z,France,Hauts-de-Seine,Nanterre,2b343dc5-3929-41bd-9bb3-6f84b58328e3,desktop
a00028707enw,Accelerate Innovation with the HPE GreenLake Edge-to-Cloud Platform,Infographic,https://greenlake.hpe.pagedip.com/accelerate-innovation-with-the-hpe-greenlake-edge-to-cloud-platform/,accelerate-innovation-with-the-hpe-greenlake-edge-to-cloud-platform,2022-02-21T10:46:00.944Z,South Africa,,,453a3a8a-77ff-475c-a5e4-eefa2c185239,desktop
a00028707enw,Accelerate Innovation with the HPE GreenLake Edge-to-Cloud Platform,Infographic,https://greenlake.hpe.pagedip.com/accelerate-innovation-with-the-hpe-greenlake-edge-to-cloud-platform/,accelerate-innovation-with-the-hpe-greenlake-edge-to-cloud-platform,2022-02-21T10:47:30.354Z,South Africa,,,453a3a8a-77ff-475c-a5e4-eefa2c185239,desktop
a00028707enw,Accelerate Innovation with the HPE GreenLake Edge-to-Cloud Platform,Infographic,https://greenlake.hpe.pagedip.com/accelerate-innovation-with-the-hpe-greenlake-edge-to-cloud-platform/,accelerate-innovation-with-the-hpe-greenlake-edge-to-cloud-platform,2022-02-21T12:05:57.511Z,South Africa,,,453a3a8a-77ff-475c-a5e4-eefa2c185239,desktop
a00067350enw,"Give Your Business the Freedom to Move with Speed, Agility, and Efficiency",Infographic,https://greenlake.hpe.pagedip.com/give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency/,give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency,2022-02-21T12:34:58.166Z,United States,Virginia,Hampton,caf8e0e0-6eaa-43ea-a195-f0d3120aadd1,mobile phone
a00099738enw,Modernize On-Premises Applications with a Container Platform Delivered as a Service solution brief,Solution Brief,https://greenlake.hpe.pagedip.com/modernize-on-premises-applications-with-a-container-platform,modernize-on-premises-applications-with-a-container-platform,2022-02-21T13:02:47.526Z,United States,Illinois,Chicago,23dc532d-2baf-43f3-820b-7bdd823bf846,mobile phone
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2022-02-21T15:12:19.362Z,United States,Iowa,Ames,1367c640-8f8a-4f0a-92ac-a9e2b4e224f8,desktop
a00099072enw,Power your applications with workload-optimized storage on demand solution brief,Case Study,https://greenlake.hpe.pagedip.com/power-your-applications-with-workload-optimized-storage-on-demand/,power-your-applications-with-workload-optimized-storage-on-demand,2022-02-21T15:45:13.836Z,United States,Oregon,Neskowin,5c15853d-a88a-4813-a3b3-321500dc0070,desktop
a00067350enw,"Give Your Business the Freedom to Move with Speed, Agility, and Efficiency",Infographic,https://greenlake.hpe.pagedip.com/give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency/,give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency,2022-02-21T15:57:22.224Z,United States,Texas,Houston,fec19b87-7e99-4d5d-b330-cae0469fead5,mobile phone
a50002466enw,Buyer’s Guide: Accelerate Your Hybrid Transformation,Buyers Guide,https://greenlake.hpe.pagedip.com/accelerate-your-hybrid-transformation/,accelerate-your-hybrid-transformation,2022-02-21T16:23:23.429Z,South Africa,Gauteng,Pretoria,a30f5eb7-6a1d-4984-8df3-c0578a18915d,desktop
a50002466enw,Buyer’s Guide: Accelerate Your Hybrid Transformation,Buyers Guide,https://greenlake.hpe.pagedip.com/accelerate-your-hybrid-transformation/,accelerate-your-hybrid-transformation,2022-02-21T17:00:10.332Z,United States,New York,Rochester,78e0f7ce-c221-445a-ae4e-19753d4bf336,desktop
a50002466enw,Buyer’s Guide: Accelerate Your Hybrid Transformation,Buyers Guide,https://greenlake.hpe.pagedip.com/accelerate-your-hybrid-transformation/,accelerate-your-hybrid-transformation,2022-02-21T17:00:11.581Z,United States,New York,Rochester,2e21bb29-3fa6-4c27-a351-88282923b133,desktop
a50002097enw,Four Essential Steps to Adopting IT-as-a-Service,Business Paper,https://greenlake.hpe.pagedip.com/four-essential-steps-to-adopting-it-as-a-service/,four-essential-steps-to-adopting-it-as-a-service,2022-02-21T17:02:51.807Z,Germany,Bavaria,Nuremberg,5989291a-0d3f-44fb-a56e-48f0c0c38a01,desktop
a50002097enw,Four Essential Steps to Adopting IT-as-a-Service,Business Paper,https://greenlake.hpe.pagedip.com/four-essential-steps-to-adopting-it-as-a-service/,four-essential-steps-to-adopting-it-as-a-service,2022-02-21T17:02:55.189Z,Germany,Bavaria,Nuremberg,5989291a-0d3f-44fb-a56e-48f0c0c38a01,desktop
a00030327,Delivering the cloud experience on-premises with HPE GreenLake,Solution Brief,https://greenlake.hpe.pagedip.com/delivering-the-cloud-experience-on-premises-with-hpe-greenlake/,delivering-the-cloud-experience-on-premises-with-hpe-greenlake,2022-02-21T17:10:15.362Z,Italy,Provincia di Genova,Genoa,ea1a7ddd-7d81-4632-afad-b8e3b6a7b4c9,desktop
a50002466enw,Buyer’s Guide: Accelerate Your Hybrid Transformation,Buyers Guide,https://greenlake.hpe.pagedip.com/accelerate-your-hybrid-transformation/,accelerate-your-hybrid-transformation,2022-02-21T17:40:31.133Z,South Africa,Gauteng,Johannesburg,13ea5b78-deca-4d9a-9275-05fe885f1291,mobile phone
a50003034enw,"Enable Secure Remote Work with Scalable, Pay-per-use VDI",Infographic,https://greenlake.hpe.pagedip.com/enable-secure-remote-work-with-scalable-pay-per-use-vdi/,enable-secure-remote-work-with-scalable-pay-per-use-vdi,2022-02-21T20:33:24.391Z,United States,Washington,Issaquah,2572ea83-a0f2-41eb-974c-4269870522c6,desktop
a00067350enw,"Give Your Business the Freedom to Move with Speed, Agility, and Efficiency",Infographic,https://greenlake.hpe.pagedip.com/give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency/,give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency,2022-02-21T22:57:27.154Z,United States,Florida,Orlando,e6df99fb-e1ac-4af5-9cf4-de9a8b822831,mobile phone
a00030327,Delivering the cloud experience on-premises with HPE GreenLake,Solution Brief,https://greenlake.hpe.pagedip.com/delivering-the-cloud-experience-on-premises-with-hpe-greenlake/,delivering-the-cloud-experience-on-premises-with-hpe-greenlake,2022-02-21T23:12:00.613Z,United States,Florida,Miami,c60b7881-17e9-4c49-8900-03d727ab0341,desktop
a00067350enw,"Give Your Business the Freedom to Move with Speed, Agility, and Efficiency",Infographic,https://greenlake.hpe.pagedip.com/give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency/,give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency,2022-02-22T00:27:44.693Z,United States,New York,Buffalo,68dcaff2-0393-40d2-a92a-0476631c663c,mobile phone
